,X,Y,Z(intensidade)
1818,1,-27,4.5475e-12
1819,0,-27,4.09275e-12
1820,0,-28,4.32013e-12
1821,1,-28,4.09275e-12
1822,2,-28,4.09275e-12
1823,3,-28,4.77487e-12
1824,4,-28,4.5475e-12
1825,5,-28,4.09275e-12
1826,6,-28,4.09275e-12
1827,7,-28,4.32013e-12
1828,8,-28,3.63801e-12
1829,9,-28,3.63801e-12
1830,10,-28,4.32013e-12
1831,11,-28,4.09275e-12
1832,12,-28,4.77487e-12
1833,13,-28,3.41062e-12
1834,14,-28,3.63801e-12
1835,15,-28,4.32013e-12
1836,16,-28,4.09275e-12
1837,17,-28,4.32013e-12
1838,18,-28,4.09275e-12
1839,19,-28,4.32013e-12
1840,20,-28,3.63801e-12
1841,21,-28,3.63801e-12
1842,22,-28,3.41062e-12
1843,23,-28,3.41062e-12
1844,24,-28,3.86538e-12
1845,25,-28,3.86538e-12
1846,26,-28,3.63801e-12
1847,27,-28,3.41062e-12
1848,28,-28,3.63801e-12
1849,29,-28,3.63801e-12
1850,30,-28,4.77487e-12
1851,31,-28,2.95587e-12
1852,32,-28,3.18325e-12
1853,33,-28,3.63801e-12
1854,34,-28,4.09275e-12
1855,35,-28,3.63801e-12
1856,36,-28,3.86538e-12
1857,37,-28,4.32013e-12
1858,38,-28,4.09275e-12
1859,39,-28,3.63801e-12
1860,40,-28,3.86538e-12
1861,41,-28,4.77487e-12
1862,42,-28,4.32013e-12
1863,43,-28,4.5475e-12
1864,44,-28,3.63801e-12
1865,45,-28,4.5475e-12
1866,46,-28,4.32013e-12
1867,47,-28,4.32013e-12
1868,48,-28,4.32013e-12
1869,49,-28,4.5475e-12
1870,50,-28,4.32013e-12
1871,51,-28,3.86538e-12
1872,52,-28,3.86538e-12
1873,53,-28,4.09275e-12
1874,54,-28,3.86538e-12
1875,55,-28,3.86538e-12
1876,56,-28,4.09275e-12
1877,57,-28,4.09275e-12
1878,58,-28,4.77487e-12
1879,59,-28,4.32013e-12
1880,60,-28,4.32013e-12
1881,61,-28,4.32013e-12
1882,62,-28,5.00225e-12
1883,63,-28,5.457e-12
1884,64,-28,5.91174e-12
1885,64,-29,5.68437e-12
1886,63,-29,5.68437e-12
1887,62,-29,5.457e-12
1888,61,-29,5.457e-12
1889,60,-29,6.13912e-12
1890,59,-29,5.00225e-12
1891,58,-29,6.13912e-12
1892,57,-29,5.22962e-12
1893,56,-29,4.5475e-12
1894,55,-29,4.5475e-12
1895,54,-29,5.457e-12
1896,53,-29,3.86538e-12
1897,52,-29,4.5475e-12
1898,51,-29,3.41062e-12
1899,50,-29,3.18325e-12
1900,49,-29,3.63801e-12
1901,48,-29,4.77487e-12
1902,47,-29,4.32013e-12
1903,46,-29,4.09275e-12
1904,45,-29,4.32013e-12
1905,44,-29,4.77487e-12
1906,43,-29,4.32013e-12
1907,42,-29,4.09275e-12
1908,41,-29,5.00225e-12
1909,40,-29,4.77487e-12
1910,39,-29,4.32013e-12
1911,38,-29,4.09275e-12
1912,37,-29,4.77487e-12
1913,36,-29,4.5475e-12
1914,35,-29,4.09275e-12
1915,34,-29,3.63801e-12
1916,33,-29,3.63801e-12
1917,32,-29,3.86538e-12
1918,31,-29,4.09275e-12
1919,30,-29,3.63801e-12
1920,29,-29,3.63801e-12
1921,28,-29,4.32013e-12
1922,27,-29,3.86538e-12
1923,26,-29,4.32013e-12
1924,25,-29,4.32013e-12
1925,24,-29,3.63801e-12
1926,23,-29,3.63801e-12
1927,22,-29,3.18325e-12
1928,21,-29,3.63801e-12
1929,20,-29,3.86538e-12
1930,19,-29,4.77487e-12
1931,18,-29,3.63801e-12
1932,17,-29,4.32013e-12
1933,16,-29,3.41062e-12
1934,15,-29,3.41062e-12
1935,14,-29,3.86538e-12
1936,13,-29,3.41062e-12
1937,12,-29,3.86538e-12
1938,11,-29,4.32013e-12
1939,10,-29,3.63801e-12
1940,9,-29,3.86538e-12
1941,8,-29,3.41062e-12
1942,7,-29,4.32013e-12
1943,6,-29,4.32013e-12
1944,5,-29,3.86538e-12
1945,4,-29,3.63801e-12
1946,3,-29,4.09275e-12
1947,2,-29,3.63801e-12
1948,1,-29,3.86538e-12
1949,0,-29,4.32013e-12
1950,0,-30,4.32013e-12
1951,1,-30,4.32013e-12
1952,2,-30,4.09275e-12
1953,3,-30,4.09275e-12
1954,4,-30,3.63801e-12
1955,5,-30,4.5475e-12
1956,6,-30,3.86538e-12
1957,7,-30,3.63801e-12
1958,8,-30,4.09275e-12
1959,9,-30,3.63801e-12
1960,10,-30,4.5475e-12
1961,11,-30,3.86538e-12
1962,12,-30,3.63801e-12
1963,13,-30,2.95587e-12
1964,14,-30,3.63801e-12
1965,15,-30,4.09275e-12
1966,16,-30,2.95587e-12
1967,17,-30,4.09275e-12
1968,18,-30,3.63801e-12
1969,19,-30,2.95587e-12
1970,20,-30,4.09275e-12
1971,21,-30,3.63801e-12
1972,22,-30,3.63801e-12
1973,23,-30,3.86538e-12
1974,24,-30,3.63801e-12
1975,25,-30,3.86538e-12
1976,26,-30,2.95587e-12
1977,27,-30,4.32013e-12
1978,28,-30,3.63801e-12
1979,29,-30,3.63801e-12
1980,30,-30,4.32013e-12
1981,31,-30,3.63801e-12
1982,32,-30,3.63801e-12
1983,33,-30,3.18325e-12
1984,34,-30,4.32013e-12
1985,35,-30,4.09275e-12
1986,36,-30,3.86538e-12
1987,37,-30,4.32013e-12
1988,38,-30,4.5475e-12
1989,39,-30,4.32013e-12
1990,40,-30,4.77487e-12
1991,41,-30,4.5475e-12
1992,42,-30,4.77487e-12
1993,43,-30,4.77487e-12
1994,44,-30,4.77487e-12
1995,45,-30,3.86538e-12
1996,46,-30,4.77487e-12
1997,47,-30,4.32013e-12
1998,48,-30,5.00225e-12
1999,49,-30,4.77487e-12
2000,50,-30,4.77487e-12
2001,51,-30,4.5475e-12
2002,52,-30,5.00225e-12
2003,53,-30,4.09275e-12
2004,54,-30,3.63801e-12
2005,55,-30,3.86538e-12
2006,56,-30,4.32013e-12
2007,57,-30,4.32013e-12
2008,58,-30,3.63801e-12
2009,59,-30,3.63801e-12
2010,60,-30,3.63801e-12
2011,61,-30,4.5475e-12
2012,62,-30,5.457e-12
2013,63,-30,5.22962e-12
2014,64,-30,6.36649e-12
2015,64,-31,6.13912e-12
2016,63,-31,6.13912e-12
2017,62,-31,5.457e-12
2018,61,-31,6.13912e-12
2019,60,-31,5.457e-12
2020,59,-31,5.68437e-12
2021,58,-31,5.68437e-12
2022,57,-31,4.77487e-12
2023,56,-31,4.32013e-12
2024,55,-31,5.00225e-12
2025,54,-31,4.32013e-12
2026,53,-31,4.09275e-12
2027,52,-31,5.457e-12
2028,51,-31,3.41062e-12
2029,50,-31,4.09275e-12
2030,49,-31,3.41062e-12
2031,48,-31,4.5475e-12
2032,47,-31,4.32013e-12
2033,46,-31,3.41062e-12
2034,45,-31,4.09275e-12
2035,44,-31,5.00225e-12
2036,43,-31,3.86538e-12
2037,42,-31,4.5475e-12
2038,41,-31,4.09275e-12
2039,40,-31,4.5475e-12
2040,39,-31,3.63801e-12
2041,38,-31,4.77487e-12
2042,37,-31,4.09275e-12
2043,36,-31,4.32013e-12
2044,35,-31,4.09275e-12
2045,34,-31,3.63801e-12
2046,33,-31,4.32013e-12
2047,32,-31,4.09275e-12
2048,31,-31,4.32013e-12
2049,30,-31,3.63801e-12
2050,29,-31,4.09275e-12
2051,28,-31,4.32013e-12
2052,27,-31,3.86538e-12
2053,26,-31,4.5475e-12
2054,25,-31,4.09275e-12
2055,24,-31,4.09275e-12
2056,23,-31,4.77487e-12
2057,22,-31,3.63801e-12
2058,21,-31,3.63801e-12
2059,20,-31,4.32013e-12
2060,19,-31,3.63801e-12
2061,18,-31,3.41062e-12
2062,17,-31,3.86538e-12
2063,16,-31,3.63801e-12
2064,15,-31,4.09275e-12
2065,14,-31,2.95587e-12
2066,13,-31,3.63801e-12
2067,12,-31,3.86538e-12
2068,11,-31,3.86538e-12
2069,10,-31,3.41062e-12
2070,9,-31,3.63801e-12
2071,8,-31,2.95587e-12
2072,7,-31,3.86538e-12
2073,6,-31,4.32013e-12
2074,5,-31,3.63801e-12
2075,4,-31,3.63801e-12
2076,3,-31,4.09275e-12
2077,2,-31,3.63801e-12
2078,1,-31,3.18325e-12
2079,0,-31,3.63801e-12
2080,0,-32,3.86538e-12
2081,1,-32,3.63801e-12
2082,2,-32,3.63801e-12
2083,3,-32,4.5475e-12
2084,4,-32,3.63801e-12
2085,5,-32,3.18325e-12
2086,6,-32,3.63801e-12
2087,7,-32,2.95587e-12
2088,8,-32,3.18325e-12
2089,9,-32,3.18325e-12
2090,10,-32,2.95587e-12
2091,11,-32,4.5475e-12
2092,12,-32,3.86538e-12
2093,13,-32,3.63801e-12
2094,14,-32,3.18325e-12
2095,15,-32,3.86538e-12
2096,16,-32,2.95587e-12
2097,17,-32,4.32013e-12
2098,18,-32,3.86538e-12
2099,19,-32,3.63801e-12
2100,20,-32,2.95587e-12
2101,21,-32,3.18325e-12
2102,22,-32,3.86538e-12
2103,23,-32,3.63801e-12
2104,24,-32,3.63801e-12
2105,25,-32,3.86538e-12
2106,26,-32,3.63801e-12
2107,27,-32,4.09275e-12
2108,28,-32,4.09275e-12
2109,29,-32,3.63801e-12
2110,30,-32,3.63801e-12
2111,31,-32,4.09275e-12
2112,32,-32,3.63801e-12
2113,33,-32,4.32013e-12
2114,34,-32,4.5475e-12
2115,35,-32,3.18325e-12
2116,36,-32,4.09275e-12
2117,37,-32,3.63801e-12
2118,38,-32,4.32013e-12
2119,39,-32,4.77487e-12
2120,40,-32,3.86538e-12
2121,41,-32,4.32013e-12
2122,42,-32,3.86538e-12
2123,43,-32,3.63801e-12
2124,44,-32,4.32013e-12
2125,45,-32,4.5475e-12
2126,46,-32,5.457e-12
2127,47,-32,4.5475e-12
2128,48,-32,3.86538e-12
2129,49,-32,4.77487e-12
2130,50,-32,4.09275e-12
2131,51,-32,4.77487e-12
2132,52,-32,4.32013e-12
2133,53,-32,4.09275e-12
2134,54,-32,3.41062e-12
2135,55,-32,4.32013e-12
2136,56,-32,4.32013e-12
2137,57,-32,4.32013e-12
2138,58,-32,3.86538e-12
2139,59,-32,4.32013e-12
2140,60,-32,4.77487e-12
2141,61,-32,5.00225e-12
2142,62,-32,4.77487e-12
2143,63,-32,5.22962e-12
2144,64,-32,4.5475e-12
2145,64,-33,6.36649e-12
2146,63,-33,5.68437e-12
2147,62,-33,5.68437e-12
2148,61,-33,5.457e-12
2149,60,-33,5.68437e-12
2150,59,-33,5.457e-12
2151,58,-33,4.77487e-12
2152,57,-33,5.00225e-12
2153,56,-33,4.77487e-12
2154,55,-33,3.86538e-12
2155,54,-33,4.5475e-12
2156,53,-33,3.63801e-12
2157,52,-33,4.5475e-12
2158,51,-33,4.32013e-12
2159,50,-33,4.09275e-12
2160,49,-33,3.63801e-12
2161,48,-33,4.32013e-12
2162,47,-33,4.5475e-12
2163,46,-33,4.77487e-12
2164,45,-33,4.5475e-12
2165,44,-33,4.5475e-12
2166,43,-33,4.77487e-12
2167,42,-33,4.32013e-12
2168,41,-33,4.09275e-12
2169,40,-33,4.09275e-12
2170,39,-33,4.09275e-12
2171,38,-33,3.86538e-12
2172,37,-33,3.86538e-12
2173,36,-33,4.09275e-12
2174,35,-33,3.86538e-12
2175,34,-33,4.32013e-12
2176,33,-33,4.32013e-12
2177,32,-33,4.09275e-12
2178,31,-33,3.86538e-12
2179,30,-33,4.32013e-12
2180,29,-33,4.5475e-12
2181,28,-33,2.95587e-12
2182,27,-33,3.63801e-12
2183,26,-33,3.63801e-12
2184,25,-33,3.63801e-12
2185,24,-33,4.09275e-12
2186,23,-33,4.32013e-12
2187,22,-33,3.18325e-12
2188,21,-33,2.95587e-12
2189,20,-33,3.18325e-12
2190,19,-33,3.63801e-12
2191,18,-33,4.09275e-12
2192,17,-33,3.86538e-12
2193,16,-33,3.63801e-12
2194,15,-33,2.7285e-12
2195,14,-33,3.18325e-12
2196,13,-33,2.7285e-12
2197,12,-33,2.50112e-12
2198,11,-33,2.95587e-12
2199,10,-33,3.63801e-12
2200,9,-33,3.41062e-12
2201,8,-33,4.32013e-12
2202,7,-33,3.18325e-12
2203,6,-33,3.41062e-12
2204,5,-33,3.41062e-12
2205,4,-33,3.41062e-12
2206,3,-33,2.95587e-12
2207,2,-33,3.63801e-12
2208,1,-33,3.18325e-12
2209,0,-33,3.86538e-12
2210,0,-34,3.63801e-12
2211,1,-34,3.63801e-12
2212,2,-34,3.63801e-12
2213,3,-34,4.09275e-12
2214,4,-34,3.63801e-12
2215,5,-34,3.18325e-12
2216,6,-34,3.63801e-12
2217,7,-34,3.41062e-12
2218,8,-34,3.86538e-12
2219,9,-34,3.63801e-12
2220,10,-34,3.86538e-12
2221,11,-34,3.86538e-12
2222,12,-34,3.63801e-12
2223,13,-34,3.41062e-12
2224,14,-34,3.63801e-12
2225,15,-34,4.32013e-12
2226,16,-34,3.86538e-12
2227,17,-34,3.41062e-12
2228,18,-34,3.86538e-12
2229,19,-34,3.63801e-12
2230,20,-34,2.95587e-12
2231,21,-34,3.41062e-12
2232,22,-34,3.41062e-12
2233,23,-34,4.32013e-12
2234,24,-34,4.09275e-12
2235,25,-34,3.63801e-12
2236,26,-34,3.41062e-12
2237,27,-34,3.41062e-12
2238,28,-34,4.09275e-12
2239,29,-34,4.5475e-12
2240,30,-34,3.41062e-12
2241,31,-34,3.41062e-12
2242,32,-34,4.32013e-12
2243,33,-34,4.09275e-12
2244,34,-34,4.32013e-12
2245,35,-34,4.32013e-12
2246,36,-34,3.41062e-12
2247,37,-34,4.32013e-12
2248,38,-34,3.63801e-12
2249,39,-34,4.32013e-12
2250,40,-34,4.32013e-12
2251,41,-34,3.41062e-12
2252,42,-34,4.09275e-12
2253,43,-34,4.32013e-12
2254,44,-34,3.41062e-12
2255,45,-34,3.41062e-12
2256,46,-34,4.5475e-12
2257,47,-34,4.77487e-12
2258,48,-34,4.32013e-12
2259,49,-34,4.32013e-12
2260,50,-34,4.5475e-12
2261,51,-34,4.32013e-12
2262,52,-34,3.86538e-12
2263,53,-34,4.77487e-12
2264,54,-34,3.86538e-12
2265,55,-34,3.41062e-12
2266,56,-34,4.32013e-12
2267,57,-34,4.09275e-12
2268,58,-34,4.09275e-12
2269,59,-34,4.77487e-12
2270,60,-34,4.5475e-12
2271,61,-34,5.00225e-12
2272,62,-34,5.00225e-12
2273,63,-34,5.68437e-12
2274,64,-34,6.82124e-12
2275,64,-35,6.13912e-12
2276,63,-35,5.91174e-12
2277,62,-35,5.68437e-12
2278,61,-35,6.13912e-12
2279,60,-35,6.59386e-12
2280,59,-35,5.91174e-12
2281,58,-35,5.457e-12
2282,57,-35,5.00225e-12
2283,56,-35,4.77487e-12
2284,55,-35,4.77487e-12
2285,54,-35,3.63801e-12
2286,53,-35,4.32013e-12
2287,52,-35,3.63801e-12
2288,51,-35,4.09275e-12
2289,50,-35,3.86538e-12
2290,49,-35,3.63801e-12
2291,48,-35,3.86538e-12
2292,47,-35,3.86538e-12
2293,46,-35,4.09275e-12
2294,45,-35,4.09275e-12
2295,44,-35,4.77487e-12
2296,43,-35,4.32013e-12
2297,42,-35,4.77487e-12
2298,41,-35,3.86538e-12
2299,40,-35,4.32013e-12
2300,39,-35,4.32013e-12
2301,38,-35,3.63801e-12
2302,37,-35,3.63801e-12
2303,36,-35,4.32013e-12
2304,35,-35,3.86538e-12
2305,34,-35,3.63801e-12
2306,33,-35,4.09275e-12
2307,32,-35,4.09275e-12
2308,31,-35,3.63801e-12
2309,30,-35,3.41062e-12
2310,29,-35,4.32013e-12
2311,28,-35,4.32013e-12
2312,27,-35,4.09275e-12
2313,26,-35,3.63801e-12
2314,25,-35,3.86538e-12
2315,24,-35,3.41062e-12
2316,23,-35,3.63801e-12
2317,22,-35,3.63801e-12
2318,21,-35,3.86538e-12
2319,20,-35,3.41062e-12
2320,19,-35,3.63801e-12
2321,18,-35,2.95587e-12
2322,17,-35,3.63801e-12
2323,16,-35,2.95587e-12
2324,15,-35,3.63801e-12
2325,14,-35,2.95587e-12
2326,13,-35,3.63801e-12
2327,12,-35,3.63801e-12
2328,11,-35,3.18325e-12
2329,10,-35,3.18325e-12
2330,9,-35,3.18325e-12
2331,8,-35,2.27375e-12
2332,7,-35,3.86538e-12
2333,6,-35,3.86538e-12
2334,5,-35,3.18325e-12
2335,4,-35,3.63801e-12
2336,3,-35,4.09275e-12
2337,2,-35,3.41062e-12
2338,1,-35,2.50112e-12
2339,0,-35,3.18325e-12
2340,0,-36,3.86538e-12
2341,1,-36,2.95587e-12
2342,2,-36,3.63801e-12
2343,3,-36,3.41062e-12
2344,4,-36,3.63801e-12
2345,5,-36,3.18325e-12
2346,6,-36,3.18325e-12
2347,7,-36,3.41062e-12
2348,8,-36,2.50112e-12
2349,9,-36,3.41062e-12
2350,10,-36,4.09275e-12
2351,11,-36,3.41062e-12
2352,12,-36,2.95587e-12
2353,13,-36,2.95587e-12
2354,14,-36,3.63801e-12
2355,15,-36,3.63801e-12
2356,16,-36,2.27375e-12
2357,17,-36,3.18325e-12
2358,18,-36,3.18325e-12
2359,19,-36,3.63801e-12
2360,20,-36,3.41062e-12
2361,21,-36,3.18325e-12
2362,22,-36,3.41062e-12
2363,23,-36,4.09275e-12
2364,24,-36,4.09275e-12
2365,25,-36,3.86538e-12
2366,26,-36,3.86538e-12
2367,27,-36,4.09275e-12
2368,28,-36,3.86538e-12
2369,29,-36,3.41062e-12
2370,30,-36,3.63801e-12
2371,31,-36,4.32013e-12
2372,32,-36,3.63801e-12
2373,33,-36,3.63801e-12
2374,34,-36,4.77487e-12
2375,35,-36,3.86538e-12
2376,36,-36,4.32013e-12
2377,37,-36,3.63801e-12
2378,38,-36,4.32013e-12
2379,39,-36,3.41062e-12
2380,40,-36,3.86538e-12
2381,41,-36,3.63801e-12
2382,42,-36,4.32013e-12
2383,43,-36,3.63801e-12
2384,44,-36,4.32013e-12
2385,45,-36,3.63801e-12
2386,46,-36,4.09275e-12
2387,47,-36,3.63801e-12
2388,48,-36,4.5475e-12
2389,49,-36,3.63801e-12
2390,50,-36,4.32013e-12
2391,51,-36,4.32013e-12
2392,52,-36,4.5475e-12
2393,53,-36,4.32013e-12
2394,54,-36,3.41062e-12
2395,55,-36,4.32013e-12
2396,56,-36,4.32013e-12
2397,57,-36,4.09275e-12
2398,58,-36,3.63801e-12
2399,59,-36,3.86538e-12
2400,60,-36,3.63801e-12
2401,61,-36,3.63801e-12
2402,62,-36,4.32013e-12
2403,63,-36,4.77487e-12
2404,64,-36,5.457e-12
2405,64,-37,5.457e-12
2406,63,-37,5.457e-12
2407,62,-37,6.13912e-12
2408,61,-37,5.457e-12
2409,60,-37,4.77487e-12
2410,59,-37,4.77487e-12
2411,58,-37,4.32013e-12
2412,57,-37,5.00225e-12
2413,56,-37,4.77487e-12
2414,55,-37,4.5475e-12
2415,54,-37,4.5475e-12
2416,53,-37,4.5475e-12
2417,52,-37,4.32013e-12
2418,51,-37,4.77487e-12
2419,50,-37,3.63801e-12
2420,49,-37,3.63801e-12
2421,48,-37,3.86538e-12
2422,47,-37,3.41062e-12
2423,46,-37,4.09275e-12
2424,45,-37,4.32013e-12
2425,44,-37,4.32013e-12
2426,43,-37,4.09275e-12
2427,42,-37,4.32013e-12
2428,41,-37,4.77487e-12
2429,40,-37,4.32013e-12
2430,39,-37,4.32013e-12
2431,38,-37,2.95587e-12
2432,37,-37,4.09275e-12
2433,36,-37,3.63801e-12
2434,35,-37,4.32013e-12
2435,34,-37,3.86538e-12
2436,33,-37,3.86538e-12
2437,32,-37,3.86538e-12
2438,31,-37,4.32013e-12
2439,30,-37,3.63801e-12
2440,29,-37,3.63801e-12
2441,28,-37,4.09275e-12
2442,27,-37,3.86538e-12
2443,26,-37,3.41062e-12
2444,25,-37,3.86538e-12
2445,24,-37,3.63801e-12
2446,23,-37,3.63801e-12
2447,22,-37,2.95587e-12
2448,21,-37,3.41062e-12
2449,20,-37,2.50112e-12
2450,19,-37,3.63801e-12
2451,18,-37,3.18325e-12
2452,17,-37,2.95587e-12
2453,16,-37,3.63801e-12
2454,15,-37,4.09275e-12
2455,14,-37,3.41062e-12
2456,13,-37,3.63801e-12
2457,12,-37,3.63801e-12
2458,11,-37,2.7285e-12
2459,10,-37,3.18325e-12
2460,9,-37,2.95587e-12
2461,8,-37,2.95587e-12
2462,7,-37,3.63801e-12
2463,6,-37,3.18325e-12
2464,5,-37,3.41062e-12
2465,4,-37,3.63801e-12
2466,3,-37,3.41062e-12
2467,2,-37,3.63801e-12
2468,1,-37,2.95587e-12
2469,0,-37,3.41062e-12
2470,0,-38,3.86538e-12
2471,1,-38,2.95587e-12
2472,2,-38,2.95587e-12
2473,3,-38,3.63801e-12
2474,4,-38,2.95587e-12
2475,5,-38,3.63801e-12
2476,6,-38,2.95587e-12
2477,7,-38,2.7285e-12
2478,8,-38,4.09275e-12
2479,9,-38,4.09275e-12
2480,10,-38,3.63801e-12
2481,11,-38,3.18325e-12
2482,12,-38,2.95587e-12
2483,13,-38,3.63801e-12
2484,14,-38,3.41062e-12
2485,15,-38,3.63801e-12
2486,16,-38,3.86538e-12
2487,17,-38,3.18325e-12
2488,18,-38,3.41062e-12
2489,19,-38,2.95587e-12
2490,20,-38,3.63801e-12
2491,21,-38,2.95587e-12
2492,22,-38,3.41062e-12
2493,23,-38,2.95587e-12
2494,24,-38,3.41062e-12
2495,25,-38,3.86538e-12
2496,26,-38,3.63801e-12
2497,27,-38,4.5475e-12
2498,28,-38,2.7285e-12
2499,29,-38,3.63801e-12
2500,30,-38,4.32013e-12
2501,31,-38,3.18325e-12
2502,32,-38,4.32013e-12
2503,33,-38,3.63801e-12
2504,34,-38,4.09275e-12
2505,35,-38,3.63801e-12
2506,36,-38,3.63801e-12
2507,37,-38,3.63801e-12
2508,38,-38,3.63801e-12
2509,39,-38,3.63801e-12
2510,40,-38,3.63801e-12
2511,41,-38,4.09275e-12
2512,42,-38,3.63801e-12
2513,43,-38,3.63801e-12
2514,44,-38,3.63801e-12
2515,45,-38,3.86538e-12
2516,46,-38,3.63801e-12
2517,47,-38,4.32013e-12
2518,48,-38,4.77487e-12
2519,49,-38,4.09275e-12
2520,50,-38,4.32013e-12
2521,51,-38,4.77487e-12
2522,52,-38,4.5475e-12
2523,53,-38,4.32013e-12
2524,54,-38,4.32013e-12
2525,55,-38,3.63801e-12
2526,56,-38,3.63801e-12
2527,57,-38,3.63801e-12
2528,58,-38,4.5475e-12
2529,59,-38,4.09275e-12
2530,60,-38,3.86538e-12
2531,61,-38,4.77487e-12
2532,62,-38,4.77487e-12
2533,63,-38,5.00225e-12
2534,64,-38,6.13912e-12
2535,64,-39,5.22962e-12
2536,63,-39,4.77487e-12
2537,62,-39,5.457e-12
2538,61,-39,4.77487e-12
2539,60,-39,5.457e-12
2540,59,-39,5.457e-12
2541,58,-39,5.00225e-12
2542,57,-39,5.457e-12
2543,56,-39,4.77487e-12
2544,55,-39,4.5475e-12
2545,54,-39,4.77487e-12
2546,53,-39,3.63801e-12
2547,52,-39,3.41062e-12
2548,51,-39,3.63801e-12
2549,50,-39,4.32013e-12
2550,49,-39,4.09275e-12
2551,48,-39,3.63801e-12
2552,47,-39,3.63801e-12
2553,46,-39,4.77487e-12
2554,45,-39,4.32013e-12
2555,44,-39,4.09275e-12
2556,43,-39,4.32013e-12
2557,42,-39,3.86538e-12
2558,41,-39,3.63801e-12
2559,40,-39,3.63801e-12
2560,39,-39,4.32013e-12
2561,38,-39,4.32013e-12
2562,37,-39,3.86538e-12
2563,36,-39,3.86538e-12
2564,35,-39,4.09275e-12
2565,34,-39,3.18325e-12
2566,33,-39,4.09275e-12
2567,32,-39,4.09275e-12
2568,31,-39,4.77487e-12
2569,30,-39,3.86538e-12
2570,29,-39,4.32013e-12
2571,28,-39,2.95587e-12
2572,27,-39,3.18325e-12
2573,26,-39,3.18325e-12
2574,25,-39,3.41062e-12
2575,24,-39,3.63801e-12
2576,23,-39,2.95587e-12
2577,22,-39,3.86538e-12
2578,21,-39,3.86538e-12
2579,20,-39,2.50112e-12
2580,19,-39,3.63801e-12
2581,18,-39,3.41062e-12
2582,17,-39,3.18325e-12
2583,16,-39,3.86538e-12
2584,15,-39,3.86538e-12
2585,14,-39,2.95587e-12
2586,13,-39,3.41062e-12
2587,12,-39,3.18325e-12
2588,11,-39,2.50112e-12
2589,10,-39,2.27375e-12
2590,9,-39,3.18325e-12
2591,8,-39,3.63801e-12
2592,7,-39,3.41062e-12
2593,6,-39,3.18325e-12
2594,5,-39,2.95587e-12
2595,4,-39,3.86538e-12
2596,3,-39,3.18325e-12
2597,2,-39,3.86538e-12
2598,1,-39,3.18325e-12
2599,0,-39,3.63801e-12
2600,0,-40,3.63801e-12
2601,1,-40,3.41062e-12
2602,2,-40,3.63801e-12
2603,3,-40,3.63801e-12
2604,4,-40,3.63801e-12
2605,5,-40,3.63801e-12
2606,6,-40,3.86538e-12
2607,7,-40,4.09275e-12
2608,8,-40,2.95587e-12
2609,9,-40,3.63801e-12
2610,10,-40,2.7285e-12
2611,11,-40,2.95587e-12
2612,12,-40,2.50112e-12
2613,13,-40,2.95587e-12
2614,14,-40,3.63801e-12
2615,15,-40,3.63801e-12
2616,16,-40,2.95587e-12
2617,17,-40,3.41062e-12
2618,18,-40,3.41062e-12
2619,19,-40,3.86538e-12
2620,20,-40,3.18325e-12
2621,21,-40,3.18325e-12
2622,22,-40,2.95587e-12
2623,23,-40,3.18325e-12
2624,24,-40,2.95587e-12
2625,25,-40,3.18325e-12
2626,26,-40,3.63801e-12
2627,27,-40,3.63801e-12
2628,28,-40,2.7285e-12
2629,29,-40,4.09275e-12
2630,30,-40,4.09275e-12
2631,31,-40,3.63801e-12
2632,32,-40,3.63801e-12
2633,33,-40,4.09275e-12
2634,34,-40,3.18325e-12
2635,35,-40,3.63801e-12
2636,36,-40,3.86538e-12
2637,37,-40,3.63801e-12
2638,38,-40,2.95587e-12
2639,39,-40,4.32013e-12
2640,40,-40,4.09275e-12
2641,41,-40,3.41062e-12
2642,42,-40,3.86538e-12
2643,43,-40,3.63801e-12
2644,44,-40,3.41062e-12
2645,45,-40,4.32013e-12
2646,46,-40,3.63801e-12
2647,47,-40,4.09275e-12
2648,48,-40,4.09275e-12
2649,49,-40,3.86538e-12
2650,50,-40,3.86538e-12
2651,51,-40,4.09275e-12
2652,52,-40,4.32013e-12
2653,53,-40,3.86538e-12
2654,54,-40,4.09275e-12
2655,55,-40,4.32013e-12
2656,56,-40,3.86538e-12
2657,57,-40,4.32013e-12
2658,58,-40,4.77487e-12
2659,59,-40,3.41062e-12
2660,60,-40,4.77487e-12
2661,61,-40,3.63801e-12
2662,62,-40,4.77487e-12
2663,63,-40,5.457e-12
2664,64,-40,6.13912e-12
2665,64,-41,5.91174e-12
2666,63,-41,6.59386e-12
2667,62,-41,5.68437e-12
2668,61,-41,5.68437e-12
2669,60,-41,5.457e-12
2670,59,-41,4.77487e-12
2671,58,-41,4.77487e-12
2672,57,-41,5.457e-12
2673,56,-41,5.68437e-12
2674,55,-41,4.09275e-12
2675,54,-41,4.32013e-12
2676,53,-41,3.86538e-12
2677,52,-41,4.77487e-12
2678,51,-41,3.86538e-12
2679,50,-41,4.09275e-12
2680,49,-41,3.63801e-12
2681,48,-41,3.86538e-12
2682,47,-41,4.32013e-12
2683,46,-41,3.63801e-12
2684,45,-41,3.86538e-12
2685,44,-41,4.32013e-12
2686,43,-41,3.86538e-12
2687,42,-41,4.32013e-12
2688,41,-41,4.32013e-12
2689,40,-41,3.41062e-12
2690,39,-41,4.5475e-12
2691,38,-41,3.86538e-12
2692,37,-41,2.95587e-12
