,X,Y,Z(intensidade)
4149,50,-41,0.121621
4150,49,-41,0.121361
4151,48,-41,0.127
4152,47,-41,0.13482
4153,46,-41,0.140412
4154,45,-41,0.144746
4155,44,-41,0.148728
4156,43,-41,0.149949
4157,42,-41,0.150422
4158,41,-41,0.150483
4159,40,-41,0.149095
4160,39,-41,0.146127
4161,38,-41,0.140763
4162,37,-41,0.127679
4163,36,-41,0.100716
4164,35,-41,0.0774693
4165,34,-41,0.0460513
4166,33,-41,0.0356448
4167,32,-41,0.0264283
4168,31,-41,0.0176469
4169,30,-41,0.00934607
4170,29,-41,0.00590518
4171,28,-41,0.00890356
4172,27,-41,0.0186921
4173,26,-41,0.0321963
4174,25,-41,0.0565875
4175,24,-41,0.0943761
4176,23,-41,0.115769
4177,22,-41,0.132432
4178,21,-41,0.142426
4179,20,-41,0.148881
4180,19,-41,0.152474
4181,18,-41,0.15294
4182,17,-41,0.152902
4183,16,-41,0.15281
4184,15,-41,0.15278
4185,14,-41,0.152726
4186,13,-41,0.152726
4187,12,-41,0.152719
4188,11,-41,0.152719
4189,10,-41,0.152604
4190,9,-41,0.152497
4191,8,-41,0.152474
4192,7,-41,0.152528
4193,6,-41,0.152528
4194,5,-41,0.152619
4195,4,-41,0.151452
4196,3,-41,0.148217
4197,2,-41,0.142587
4198,1,-41,0.131997
4199,0,-41,0.107239
4200,0,-42,0.0849233
4201,1,-42,0.0840917
4202,2,-42,0.0851369
4203,3,-42,0.085381
4204,4,-42,0.0854268
4205,5,-42,0.0849538
4206,6,-42,0.0893636
4207,7,-42,0.113289
4208,8,-42,0.137452
4209,9,-42,0.147279
4210,10,-42,0.150979
4211,11,-42,0.152665
4212,12,-42,0.152848
4213,13,-42,0.15278
4214,14,-42,0.152719
4215,15,-42,0.152635
4216,16,-42,0.152581
4217,17,-42,0.15252
4218,18,-42,0.152482
4219,19,-42,0.152436
4220,20,-42,0.152467
4221,21,-42,0.15249
4222,22,-42,0.15252
4223,23,-42,0.152421
4224,24,-42,0.152352
4225,25,-42,0.152383
4226,26,-42,0.15133
4227,27,-42,0.147363
4228,28,-42,0.141603
4229,29,-42,0.131188
4230,30,-42,0.111962
4231,31,-42,0.0804524
4232,32,-42,0.0493624
4233,33,-42,0.0295259
4234,34,-42,0.0158464
4235,35,-42,0.00724033
4236,36,-42,0.00621799
4237,37,-42,0.0112
4238,38,-42,0.0206758
4239,39,-42,0.0292588
4240,40,-42,0.0423586
4241,41,-42,0.0556796
4242,42,-42,0.0696263
4243,43,-42,0.0931783
4244,44,-42,0.118989
4245,45,-42,0.137986
4246,46,-42,0.144937
4247,47,-42,0.148301
4248,48,-42,0.150537
4249,49,-42,0.151391
4250,50,-42,0.150773
4251,51,-42,0.150117
4252,52,-42,0.146928
4253,53,-42,0.141908
4254,54,-42,0.135575
4255,55,-42,0.130197
4256,56,-42,0.122788
4257,57,-42,0.118729
4258,58,-42,0.117699
4259,59,-42,0.1204
4260,60,-42,0.122506
4261,61,-42,0.123192
4262,62,-42,0.122056
4263,63,-42,0.120247
4264,64,-42,0.121506
4265,65,-42,0.125459
4266,66,-42,0.136971
4267,67,-42,0.145577
4268,68,-42,0.150056
4269,69,-42,0.152246
4270,70,-42,0.152566
4271,71,-42,0.152497
4272,72,-42,0.152551
4273,73,-42,0.151528
4274,74,-42,0.147553
4275,75,-42,0.140168
4276,76,-42,0.122582
4277,77,-42,0.0849843
4278,78,-42,0.0527575
4279,79,-42,0.0333407
4280,80,-42,0.0176774
4281,81,-42,0.00891882
4282,82,-42,0.00462344
4283,83,-42,0.00303651
4284,84,-42,0.00271608
4285,85,-42,0.00346376
4286,86,-42,0.00727847
4287,87,-42,0.0152588
4288,88,-42,0.0276719
4289,89,-42,0.0421145
4290,90,-42,0.0536807
4291,91,-42,0.0613406
4292,92,-42,0.0727925
4293,93,-42,0.0996022
4294,94,-42,0.130662
4295,95,-42,0.141007
4296,96,-42,0.146073
4297,97,-42,0.149133
4298,98,-42,0.150147
4299,99,-42,0.149835
4300,99,-43,0.149285
4301,98,-43,0.150201
4302,97,-43,0.150399
4303,96,-43,0.150376
4304,95,-43,0.15027
4305,94,-43,0.150231
4306,93,-43,0.150216
4307,92,-43,0.150277
4308,91,-43,0.150353
4309,90,-43,0.150559
4310,89,-43,0.150315
4311,88,-43,0.148477
4312,87,-43,0.144738
4313,86,-43,0.139749
4314,85,-43,0.126878
4315,84,-43,0.0863347
4316,83,-43,0.0749288
4317,82,-43,0.0710225
4318,81,-43,0.0541689
4319,80,-43,0.0445712
4320,79,-43,0.0263368
4321,78,-43,0.0122681
4322,77,-43,0.00588992
4323,76,-43,0.00311281
4324,75,-43,0.00356294
4325,74,-43,0.00603488
4326,73,-43,0.0122986
4327,72,-43,0.0146409
4328,71,-43,0.0260469
4329,70,-43,0.0585024
4330,69,-43,0.0919881
4331,68,-43,0.13749
4332,67,-43,0.148904
4333,66,-43,0.151055
4334,65,-43,0.152627
4335,64,-43,0.153062
4336,63,-43,0.153062
4337,62,-43,0.152955
4338,61,-43,0.152719
4339,60,-43,0.15133
4340,59,-43,0.136636
4341,58,-43,0.122735
4342,57,-43,0.119416
4343,56,-43,0.116822
4344,55,-43,0.11937
4345,54,-43,0.119889
4346,53,-43,0.118126
4347,52,-43,0.116181
4348,51,-43,0.111329
4349,50,-43,0.107354
4350,49,-43,0.108201
4351,48,-43,0.116761
4352,47,-43,0.128488
4353,46,-43,0.136209
4354,45,-43,0.142564
4355,44,-43,0.147332
4356,43,-43,0.14988
4357,42,-43,0.151155
4358,41,-43,0.151521
4359,40,-43,0.15046
4360,39,-43,0.147782
4361,38,-43,0.142182
4362,37,-43,0.130631
4363,36,-43,0.105469
4364,35,-43,0.0789037
4365,34,-43,0.0468066
4366,33,-43,0.0358126
4367,32,-43,0.0275575
4368,31,-43,0.0196534
4369,30,-43,0.0105591
4370,29,-43,0.00601962
4371,28,-43,0.00769046
4372,27,-43,0.0162202
4373,26,-43,0.0300523
4374,25,-43,0.0499728
4375,24,-43,0.0845952
4376,23,-43,0.108536
4377,22,-43,0.129426
4378,21,-43,0.141053
4379,20,-43,0.147759
4380,19,-43,0.152299
4381,18,-43,0.153138
4382,17,-43,0.153031
4383,16,-43,0.152993
4384,15,-43,0.152955
4385,14,-43,0.15294
4386,13,-43,0.152986
4387,12,-43,0.15294
4388,11,-43,0.152894
4389,10,-43,0.152841
4390,9,-43,0.152864
4391,8,-43,0.152894
4392,7,-43,0.152795
4393,6,-43,0.152719
4394,5,-43,0.152734
4395,4,-43,0.152055
4396,3,-43,0.149423
4397,2,-43,0.144753
4398,1,-43,0.136636
4399,0,-43,0.115883
4400,0,-44,0.0906453
4401,1,-44,0.0876698
4402,2,-44,0.0879064
4403,3,-44,0.0880132
4404,4,-44,0.0880895
4405,5,-44,0.0875707
4406,6,-44,0.0926366
4407,7,-44,0.115899
4408,8,-44,0.138658
4409,9,-44,0.147584
4410,10,-44,0.151124
4411,11,-44,0.152696
4412,12,-44,0.152894
4413,13,-44,0.152841
4414,14,-44,0.152856
4415,15,-44,0.152833
4416,16,-44,0.152726
4417,17,-44,0.152711
4418,18,-44,0.152589
4419,19,-44,0.152467
4420,20,-44,0.152528
4421,21,-44,0.152482
4422,22,-44,0.152482
4423,23,-44,0.152452
4424,24,-44,0.152474
4425,25,-44,0.152459
4426,26,-44,0.15091
4427,27,-44,0.147019
4428,28,-44,0.140801
4429,29,-44,0.129869
4430,30,-44,0.109009
4431,31,-44,0.0793157
4432,32,-44,0.0462649
4433,33,-44,0.0287248
4434,34,-44,0.0140839
4435,35,-44,0.00686648
4436,36,-44,0.00626376
4437,37,-44,0.0117341
4438,38,-44,0.0201341
4439,39,-44,0.0291597
4440,40,-44,0.0420153
4441,41,-44,0.0552142
4442,42,-44,0.0694051
4443,43,-44,0.0939183
4444,44,-44,0.120583
4445,45,-44,0.138535
4446,46,-44,0.145555
4447,47,-44,0.149766
4448,48,-44,0.151925
4449,49,-44,0.152696
4450,50,-44,0.151681
4451,51,-44,0.149674
4452,52,-44,0.145242
4453,53,-44,0.138947
4454,54,-44,0.129228
4455,55,-44,0.12043
4456,56,-44,0.108262
4457,57,-44,0.100251
4458,58,-44,0.100945
4459,59,-44,0.103081
4460,60,-44,0.103814
4461,61,-44,0.104088
4462,62,-44,0.10344
4463,63,-44,0.10167
4464,64,-44,0.104134
4465,65,-44,0.112473
4466,66,-44,0.130471
4467,67,-44,0.143815
4468,68,-44,0.150056
4469,69,-44,0.152452
4470,70,-44,0.152688
4471,71,-44,0.152612
4472,72,-44,0.152513
4473,73,-44,0.151444
4474,74,-44,0.147363
4475,75,-44,0.13968
4476,76,-44,0.121872
4477,77,-44,0.0832677
4478,78,-44,0.0527804
4479,79,-44,0.0329134
4480,80,-44,0.016472
4481,81,-44,0.00829321
4482,82,-44,0.00440982
4483,83,-44,0.00303651
4484,84,-44,0.00280763
4485,85,-44,0.00427249
4486,86,-44,0.010315
4487,87,-44,0.0201799
4488,88,-44,0.0319369
4489,89,-44,0.0465319
4490,90,-44,0.0588076
4491,91,-44,0.0664372
4492,92,-44,0.0802999
4493,93,-44,0.107743
4494,94,-44,0.133225
4495,95,-44,0.144143
4496,96,-44,0.148599
4497,97,-44,0.151086
4498,98,-44,0.151673
4499,99,-44,0.151399
4500,99,-45,0.151437
4501,98,-45,0.152223
4502,97,-45,0.152268
4503,96,-45,0.152223
4504,95,-45,0.152261
4505,94,-45,0.152177
4506,93,-45,0.152024
4507,92,-45,0.152047
4508,91,-45,0.15204
4509,90,-45,0.151658
4510,89,-45,0.150575
4511,88,-45,0.148019
4512,87,-45,0.142945
4513,86,-45,0.135186
4514,85,-45,0.117142
4515,84,-45,0.0793157
4516,83,-45,0.07161
4517,82,-45,0.0689855
4518,81,-45,0.0529711
4519,80,-45,0.0428469
4520,79,-45,0.0247957
4521,78,-45,0.0114594
4522,77,-45,0.00503543
4523,76,-45,0.0030594
4524,75,-45,0.00469211
4525,74,-45,0.00921637
4526,73,-45,0.0178376
4527,72,-45,0.0207292
4528,71,-45,0.0344851
4529,70,-45,0.0759587
4530,69,-45,0.111405
4531,68,-45,0.143128
4532,67,-45,0.150941
4533,66,-45,0.152703
4534,65,-45,0.153169
4535,64,-45,0.152978
4536,63,-45,0.152864
4537,62,-45,0.152589
4538,61,-45,0.15165
4539,60,-45,0.14882
4540,59,-45,0.12323
4541,58,-45,0.095696
4542,57,-45,0.0880589
4543,56,-45,0.0803914
4544,55,-45,0.0835423
4545,54,-45,0.0848241
4546,53,-45,0.0793538
4547,52,-45,0.0761266
4548,51,-45,0.0707402
4549,50,-45,0.0740666
4550,49,-45,0.0962453
4551,48,-45,0.115639
4552,47,-45,0.128282
4553,46,-45,0.136949
4554,45,-45,0.143899
4555,44,-45,0.148263
4556,43,-45,0.151368
4557,42,-45,0.152696
4558,41,-45,0.151788
4559,40,-45,0.149316
4560,39,-45,0.145295
4561,38,-45,0.136933
4562,37,-45,0.117592
4563,36,-45,0.0891652
4564,35,-45,0.0687337
4565,34,-45,0.0355837
4566,33,-45,0.0268708
4567,32,-45,0.0197068
4568,31,-45,0.0125352
4569,30,-45,0.00682071
4570,29,-45,0.00583652
4571,28,-45,0.0108872
4572,27,-45,0.0228502
4573,26,-45,0.0383685
4574,25,-45,0.0660787
4575,24,-45,0.103943
4576,23,-45,0.123215
4577,22,-45,0.136727
4578,21,-45,0.145242
4579,20,-45,0.150491
4580,19,-45,0.153024
4581,18,-45,0.153207
4582,17,-45,0.1531
4583,16,-45,0.153031
4584,15,-45,0.152886
4585,14,-45,0.152955
4586,13,-45,0.152947
4587,12,-45,0.152871
4588,11,-45,0.152848
4589,10,-45,0.15278
4590,9,-45,0.152726
4591,8,-45,0.152734
4592,7,-45,0.152673
4593,6,-45,0.15265
4594,5,-45,0.152421
4595,4,-45,0.150613
4596,3,-45,0.14692
4597,2,-45,0.140725
4598,1,-45,0.12787
4599,0,-45,0.101479
4600,0,-46,0.0785451
4601,1,-46,0.0791402
4602,2,-46,0.0804753
4603,3,-46,0.0808187
4604,4,-46,0.0809712
4605,5,-46,0.0806432
4606,6,-46,0.0851827
4607,7,-46,0.109169
4608,8,-46,0.134248
4609,9,-46,0.145555
4610,10,-46,0.149369
4611,11,-46,0.15088
4612,12,-46,0.151361
4613,13,-46,0.151368
4614,14,-46,0.151368
4615,15,-46,0.151361
4616,16,-46,0.151223
4617,17,-46,0.151399
4618,18,-46,0.151727
4619,19,-46,0.151628
4620,20,-46,0.151353
4621,21,-46,0.151536
4622,22,-46,0.151498
4623,23,-46,0.151612
4624,24,-46,0.151711
4625,25,-46,0.151795
4626,26,-46,0.15027
4627,27,-46,0.146012
4628,28,-46,0.13881
4629,29,-46,0.126794
4630,30,-46,0.104676
4631,31,-46,0.0748601
4632,32,-46,0.0449221
4633,33,-46,0.0262605
4634,34,-46,0.0132294
4635,35,-46,0.00642398
4636,36,-46,0.00560001
4637,37,-46,0.0101548
4638,38,-46,0.0177385
4639,39,-46,0.025818
4640,40,-46,0.0385592
4641,41,-46,0.0515139
4642,42,-46,0.0657048
4643,43,-46,0.0910649
4644,44,-46,0.119599
4645,45,-46,0.137452
4646,46,-46,0.146104
4647,47,-46,0.149713
4648,48,-46,0.152116
4649,49,-46,0.153123
4650,50,-46,0.152406
4651,51,-46,0.15046
4652,52,-46,0.145722
4653,53,-46,0.138078
4654,54,-46,0.127824
4655,55,-46,0.1167
4656,56,-46,0.0951619
4657,57,-46,0.0639882
4658,58,-46,0.0457613
4659,59,-46,0.0412295
4660,60,-46,0.0432818
4661,61,-46,0.0495837
4662,62,-46,0.0575259
4663,63,-46,0.066895
4664,64,-46,0.0798573
4665,65,-46,0.101113
4666,66,-46,0.126931
4667,67,-46,0.142556
4668,68,-46,0.150147
4669,69,-46,0.152696
4670,70,-46,0.153161
4671,71,-46,0.153016
4672,72,-46,0.152993
4673,73,-46,0.151933
4674,74,-46,0.147775
4675,75,-46,0.140351
4676,76,-46,0.122223
4677,77,-46,0.082787
4678,78,-46,0.0509722
4679,79,-46,0.032181
4680,80,-46,0.017212
4681,81,-46,0.00814062
4682,82,-46,0.0043793
4683,83,-46,0.00306703
4684,84,-46,0.00291444
4685,85,-46,0.00581363
4686,86,-46,0.014946
4687,87,-46,0.0253373
4688,88,-46,0.0385211
4689,89,-46,0.0515826
4690,90,-46,0.0641255
4691,91,-46,0.0720372
4692,92,-46,0.0852437
4693,93,-46,0.108529
4694,94,-46,0.133309
4695,95,-46,0.144761
4696,96,-46,0.149156
4697,97,-46,0.151643
4698,98,-46,0.152474
4699,99,-46,0.152825
4700,99,-47,0.152886
4701,98,-47,0.152833
4702,97,-47,0.152696
4703,96,-47,0.152566
4704,95,-47,0.152612
4705,94,-47,0.152635
4706,93,-47,0.152528
4707,92,-47,0.152314
4708,91,-47,0.152139
4709,90,-47,0.151772
4710,89,-47,0.151093
4711,88,-47,0.149301
4712,87,-47,0.145234
4713,86,-47,0.13907
4714,85,-47,0.127038
4715,84,-47,0.0926671
4716,83,-47,0.0837636
4717,82,-47,0.0823369
4718,81,-47,0.0623171
4719,80,-47,0.053879
4720,79,-47,0.0379031
4721,78,-47,0.0222017
4722,77,-47,0.0114899
4723,76,-47,0.00395969
4724,75,-47,0.0037079
4725,74,-47,0.00553134
4726,73,-47,0.0112534
4727,72,-47,0.0133134
4728,71,-47,0.0255815
4729,70,-47,0.0548556
4730,69,-47,0.0890508
4731,68,-47,0.136872
4732,67,-47,0.148683
4733,66,-47,0.151101
4734,65,-47,0.152825
4735,64,-47,0.153214
4736,63,-47,0.153352
4737,62,-47,0.153237
4738,61,-47,0.152711
4739,60,-47,0.150788
4740,59,-47,0.130212
4741,58,-47,0.105629
4742,57,-47,0.0920873
4743,56,-47,0.0748601
4744,55,-47,0.0639882
4745,54,-47,0.0509875
4746,53,-47,0.0355608
4747,52,-47,0.0302583
4748,51,-47,0.0348208
4749,50,-47,0.0477068
4750,49,-47,0.071465
4751,48,-47,0.10096
4752,47,-47,0.121163
4753,46,-47,0.13466
4754,45,-47,0.1419
4755,44,-47,0.148629
4756,43,-47,0.151475
4757,42,-47,0.152352
4758,41,-47,0.151971
4759,40,-47,0.150476
4760,39,-47,0.1475
4761,38,-47,0.141549
4762,37,-47,0.12806
4763,36,-47,0.101243
4764,35,-47,0.0750585
4765,34,-47,0.0382082
4766,33,-47,0.0310518
4767,32,-47,0.0217973
4768,31,-47,0.014145
4769,30,-47,0.00765231
4770,29,-47,0.00463107
4771,28,-47,0.00571445
4772,27,-47,0.0123902
4773,26,-47,0.0237657
4774,25,-47,0.0408251
4775,24,-47,0.0669408
4776,23,-47,0.0914693
4777,22,-47,0.11512
4778,21,-47,0.131051
4779,20,-47,0.140641
4780,19,-47,0.146211
4781,18,-47,0.148042
4782,17,-47,0.147607
4783,16,-47,0.147134
4784,15,-47,0.146775
4785,14,-47,0.146638
4786,13,-47,0.145997
4787,12,-47,0.145715
4788,11,-47,0.146173
4789,10,-47,0.145974
4790,9,-47,0.145707
4791,8,-47,0.145242
4792,7,-47,0.144799
4793,6,-47,0.144868
4794,5,-47,0.144319
4795,4,-47,0.143197
4796,3,-47,0.140634
4797,2,-47,0.136064
4798,1,-47,0.126046
4799,0,-47,0.10553
4800,0,-48,0.0848622
4801,1,-48,0.0833135
4802,2,-48,0.0843968
4803,3,-48,0.084641
4804,4,-48,0.0846868
4805,5,-48,0.0843511
4806,6,-48,0.0887303
4807,7,-48,0.108597
4808,8,-48,0.126496
4809,9,-48,0.137368
4810,10,-48,0.140412
4811,11,-48,0.140527
4812,12,-48,0.140771
4813,13,-48,0.140702
4814,14,-48,0.140695
4815,15,-48,0.140924
4816,16,-48,0.140832
4817,17,-48,0.141419
4818,18,-48,0.142488
4819,19,-48,0.142396
4820,20,-48,0.141541
4821,21,-48,0.142282
4822,22,-48,0.14203
4823,23,-48,0.142739
4824,24,-48,0.143197
4825,25,-48,0.141801
4826,26,-48,0.137414
4827,27,-48,0.130998
4828,28,-48,0.119744
4829,29,-48,0.0947957
4830,30,-48,0.0652089
4831,31,-48,0.0439913
4832,32,-48,0.0267946
4833,33,-48,0.0146866
4834,34,-48,0.00670627
4835,35,-48,0.00427249
4836,36,-48,0.00548556
4837,37,-48,0.0111085
4838,38,-48,0.0196306
4839,39,-48,0.0293885
4840,40,-48,0.0425341
4841,41,-48,0.0552447
4842,42,-48,0.0708547
4843,43,-48,0.104249
4844,44,-48,0.128434
4845,45,-48,0.140603
4846,46,-48,0.1466
4847,47,-48,0.149545
4848,48,-48,0.150811
4849,49,-48,0.150941
4850,50,-48,0.150796
4851,51,-48,0.149285
4852,52,-48,0.141397
4853,53,-48,0.132882
4854,54,-48,0.115967
4855,55,-48,0.0952001
4856,56,-48,0.0696187
4857,57,-48,0.0438769
4858,58,-48,0.0286561
4859,59,-48,0.0263749
4860,60,-48,0.0358965
4861,61,-48,0.0485003
4862,62,-48,0.0594027
4863,63,-48,0.0728459
4864,64,-48,0.0899358
4865,65,-48,0.115258
4866,66,-48,0.135201
4867,67,-48,0.146539
4868,68,-48,0.151254
4869,69,-48,0.153131
4870,70,-48,0.153176
4871,71,-48,0.152917
4872,72,-48,0.151734
4873,73,-48,0.148942
4874,74,-48,0.143128
4875,75,-48,0.132073
4876,76,-48,0.100663
4877,77,-48,0.061043
4878,78,-48,0.0375903
4879,79,-48,0.0222474
4880,80,-48,0.0107346
4881,81,-48,0.00532535
4882,82,-48,0.00356294
4883,83,-48,0.00286867
4884,84,-48,0.0037079
4885,85,-48,0.00983435
4886,86,-48,0.0226899
4887,87,-48,0.0346529
4888,88,-48,0.0458148
4889,89,-48,0.0574572
4890,90,-48,0.0701909
4891,91,-48,0.0794377
4892,92,-48,0.0965276
4893,93,-48,0.119729
4894,94,-48,0.136575
4895,95,-48,0.145631
4896,96,-48,0.149529
4897,97,-48,0.151032
4898,98,-48,0.151521
4899,99,-48,0.151742
4900,99,-49,0.151475
4901,98,-49,0.147279
4902,97,-49,0.146295
4903,96,-49,0.146127
4904,95,-49,0.146081
4905,94,-49,0.146035
4906,93,-49,0.145875
4907,92,-49,0.145608
4908,91,-49,0.145356
4909,90,-49,0.145005
4910,89,-49,0.144586
4911,88,-49,0.143334
4912,87,-49,0.138864
4913,86,-49,0.132218
4914,85,-49,0.120476
4915,84,-49,0.0860066
4916,83,-49,0.0816579
4917,82,-49,0.0811925
4918,81,-49,0.0609972
4919,80,-49,0.0522234
4920,79,-49,0.0369036
4921,78,-49,0.0209886
4922,77,-49,0.0108948
4923,76,-49,0.00361635
4924,75,-49,0.00340272
4925,74,-49,0.00470737
4926,73,-49,0.00911719
4927,72,-49,0.0116883
4928,71,-49,0.0221177
4929,70,-49,0.0489962
4930,69,-49,0.0800633
4931,68,-49,0.129457
4932,67,-49,0.142686
4933,66,-49,0.145921
4934,65,-49,0.148751
4935,64,-49,0.151574
4936,63,-49,0.152383
4937,62,-49,0.151666
4938,61,-49,0.151444
4939,60,-49,0.149606
4940,59,-49,0.127824
4941,58,-49,0.102524
4942,57,-49,0.0900502
4943,56,-49,0.073525
4944,55,-49,0.0607913
4945,54,-49,0.0472796
4946,53,-49,0.0302507
4947,52,-49,0.0229875
4948,51,-49,0.0278856
4949,50,-49,0.0383227
4950,49,-49,0.0558932
4951,48,-49,0.0820317
4952,47,-49,0.109932
4953,46,-49,0.125596
4954,45,-49,0.135919
4955,44,-49,0.142808
4956,43,-49,0.145486
4957,42,-49,0.144906
4958,41,-49,0.144242
4959,40,-49,0.142594
4960,39,-49,0.139199
4961,38,-49,0.132707
4962,37,-49,0.119133
4963,36,-49,0.0950246
4964,35,-49,0.0689244
4965,34,-49,0.0303804
4966,33,-49,0.0216295
4967,32,-49,0.0143891
4968,31,-49,0.00788885
4969,30,-49,0.00437167
4970,29,-49,0.00315095
4971,28,-49,0.00385286
4972,27,-49,0.00705722
4973,26,-49,0.0144807
4974,25,-49,0.0267717
4975,24,-49,0.0440066
4976,23,-49,0.0600359
4977,22,-49,0.0852056
4978,21,-49,0.108017
4979,20,-49,0.120469
4980,19,-49,0.126634
4981,18,-49,0.128289
4982,17,-49,0.127488
4983,16,-49,0.126534
4984,15,-49,0.125909
4985,14,-49,0.125901
4986,13,-49,0.124268
4987,12,-49,0.123635
4988,11,-49,0.12455
4989,10,-49,0.12423
4990,9,-49,0.123787
4991,8,-49,0.122803
4992,7,-49,0.121773
4993,6,-49,0.121735
4994,5,-49,0.120736
4995,4,-49,0.119179
4996,3,-49,0.116585
4997,2,-49,0.110672
4998,1,-49,0.100678
4999,0,-49,0.0856862
5000,0,-50,0.0698476
5001,1,-50,0.0582201
5002,2,-50,0.05777
5003,3,-50,0.0580904
5004,4,-50,0.0581667
5005,5,-50,0.0576632
5006,6,-50,0.0623934
5007,7,-50,0.0791554
5008,8,-50,0.0946431
5009,9,-50,0.102921
5010,10,-50,0.105462
5011,11,-50,0.105454
5012,12,-50,0.105629
5013,13,-50,0.105828
5014,14,-50,0.106133
5015,15,-50,0.106347
5016,16,-50,0.105919
5017,17,-50,0.106652
5018,18,-50,0.107964
5019,19,-50,0.107949
5020,20,-50,0.106781
5021,21,-50,0.10756
5022,22,-50,0.107415
5023,23,-50,0.108437
5024,24,-50,0.109154
5025,25,-50,0.108307
5026,26,-50,0.10505
5027,27,-50,0.0961232
5028,28,-50,0.0772405
5029,29,-50,0.0525362
5030,30,-50,0.0372851
5031,31,-50,0.0257722
5032,32,-50,0.0156556
5033,33,-50,0.00785071
5034,34,-50,0.00422671
5035,35,-50,0.00277711
5036,36,-50,0.00256349
5037,37,-50,0.00353242
5038,38,-50,0.00617221
5039,39,-50,0.0108796
5040,40,-50,0.0217057
5041,41,-50,0.0346911
5042,42,-50,0.0521777
5043,43,-50,0.0775075
5044,44,-50,0.0974736
5045,45,-50,0.112832
5046,46,-50,0.121476
5047,47,-50,0.127534
5048,48,-50,0.12938
5049,49,-50,0.129807
5050,50,-50,0.129869
5051,51,-50,0.129319
5052,52,-50,0.124543
5053,53,-50,0.116623
5054,54,-50,0.0952764
5055,55,-50,0.0728307
5056,56,-50,0.0531542
5057,57,-50,0.0353549
5058,58,-50,0.021988
5059,59,-50,0.018242
5060,60,-50,0.0251085
5061,61,-50,0.0359042
5062,62,-50,0.0472796
5063,63,-50,0.0584719
5064,64,-50,0.070786
5065,65,-50,0.0880132
5066,66,-50,0.110253
5067,67,-50,0.130151
5068,68,-50,0.139298
5069,69,-50,0.142755
5070,70,-50,0.1419
5071,71,-50,0.139947
5072,72,-50,0.137712
5073,73,-50,0.135278
5074,74,-50,0.130464
5075,75,-50,0.120835
5076,76,-50,0.0937428
5077,77,-50,0.054558
5078,78,-50,0.0342944
5079,79,-50,0.0202943
5080,80,-50,0.010048
5081,81,-50,0.00527957
5082,82,-50,0.00343324
5083,83,-50,0.00291444
5084,84,-50,0.00271608
5085,85,-50,0.00403598
5086,86,-50,0.0100861
5087,87,-50,0.0192796
5088,88,-50,0.0280534
5089,89,-50,0.038872
5090,90,-50,0.053055
5091,91,-50,0.0606921
5092,92,-50,0.0747228
5093,93,-50,0.0916066
5094,94,-50,0.109185
5095,95,-50,0.123795
5096,96,-50,0.129479
5097,97,-50,0.131188
5098,98,-50,0.131806
5099,99,-50,0.131989
5100,99,-51,0.129357
5101,98,-51,0.12349
5102,97,-51,0.122521
5103,96,-51,0.122368
5104,95,-51,0.122254
5105,94,-51,0.122155
5106,93,-51,0.121949
5107,92,-51,0.121315
5108,91,-51,0.120881
5109,90,-51,0.120888
5110,89,-51,0.121331
5111,88,-51,0.120759
5112,87,-51,0.115159
5113,86,-51,0.108017
5114,85,-51,0.0989308
5115,84,-51,0.0711675
5116,83,-51,0.069016
5117,82,-51,0.0720601
5118,81,-51,0.0498736
5119,80,-51,0.0414355
5120,79,-51,0.0266725
5121,78,-51,0.0131302
5122,77,-51,0.00640109
5123,76,-51,0.00296785
5124,75,-51,0.00284578
5125,74,-51,0.0035782
5126,73,-51,0.00584415
5127,72,-51,0.00781256
5128,71,-51,0.016678
5129,70,-51,0.0375216
5130,69,-51,0.0592577
5131,68,-51,0.107872
5132,67,-51,0.122597
5133,66,-51,0.127358
5134,65,-51,0.131158
5135,64,-51,0.139604
5136,63,-51,0.142838
5137,62,-51,0.140603
5138,61,-51,0.141145
5139,60,-51,0.139932
5140,59,-51,0.108712
5141,58,-51,0.0852513
5142,57,-51,0.0783315
5143,56,-51,0.0658498
5144,55,-51,0.0551074
5145,54,-51,0.0418475
5146,53,-51,0.0271913
5147,52,-51,0.0181199
5148,51,-51,0.0175706
5149,50,-51,0.0238725
5150,49,-51,0.0329363
5151,48,-51,0.0466464
5152,47,-51,0.0698476
5153,46,-51,0.0956502
5154,45,-51,0.113114
5155,44,-51,0.119416
5156,43,-51,0.122155
5157,42,-51,0.120606
5158,41,-51,0.119149
5159,40,-51,0.117775
5160,39,-51,0.114075
5161,38,-51,0.107361
5162,37,-51,0.0969625
5163,36,-51,0.080956
5164,35,-51,0.0623705
5165,34,-51,0.0228425
5166,33,-51,0.0125123
5167,32,-51,0.00785071
5168,31,-51,0.00444797
5169,30,-51,0.0027466
5170,29,-51,0.0022812
5171,28,-51,0.00254823
5172,27,-51,0.00342561
5173,26,-51,0.00596622
5174,25,-51,0.0124817
5175,24,-51,0.0218431
5176,23,-51,0.029915
5177,22,-51,0.04023
5178,21,-51,0.0569842
5179,20,-51,0.0764241
5180,19,-51,0.0905232
5181,18,-51,0.0962987
5182,17,-51,0.0958562
5183,16,-51,0.0945363
5184,15,-51,0.093163
5185,14,-51,0.0931554
5186,13,-51,0.0893102
5187,12,-51,0.0881886
5188,11,-51,0.0904698
5189,10,-51,0.08989
5190,9,-51,0.0884099
5191,8,-51,0.0860143
5192,7,-51,0.0836186
